Серия,Поколение,Год,Рестайлинг,Пробег,Коробка,Объем,Цена,Кузов_внедорожник 5 дв.,Кузов_кабриолет,Кузов_купе,Кузов_лифтбек,Кузов_минивэн,Кузов_седан,Кузов_универсал,Кузов_хэтчбек 3 дв.,Кузов_хэтчбек 5 дв.,Топливо_бензин,Топливо_дизель
16309,22793,2021,0,161000,1,1.5,21500,0,0,0,0,0,0,0,0,1,1,0
37232,19428,2010,1,215100,2,3.0,22100,1,0,0,0,0,0,0,0,0,0,1
17186,39524,2020,1,75000,2,2.0,33000,0,0,0,0,0,0,1,0,0,0,1
16826,8052,2001,1,300000,0,1.8,3200,0,0,0,0,0,1,0,0,0,1,0
23796,18693,2011,0,200000,2,2.0,9999,1,0,0,0,0,0,0,0,0,1,0
17329,39012,2020,0,148000,2,2.0,40400,0,0,0,0,0,1,0,0,0,0,1
16826,13047,2009,1,140484,2,2.0,10950,0,0,0,0,0,1,0,0,0,1,0
23452,23400,2019,1,147000,2,2.0,26990,1,0,0,0,0,0,0,0,0,0,1
16819,19970,2016,1,188000,2,2.0,17999,0,0,0,0,0,1,0,0,0,0,1
16819,19970,2016,1,125000,2,2.0,19750,0,0,0,0,0,1,0,0,0,1,0
35029,41451,2018,0,82000,2,2.0,32900,1,0,0,0,0,0,0,0,0,0,1
23796,23535,2020,1,42000,2,2.0,28000,1,0,0,0,0,0,0,0,0,1,0
17325,12906,2003,0,351000,0,2.5,9700,0,0,0,0,0,1,0,0,0,1,0
38075,19093,2013,1,310487,2,3.0,22000,1,0,0,0,0,0,0,0,0,0,1
21265,18525,2019,1,210000,2,2.0,19990,0,0,0,0,1,0,0,0,0,0,1
37659,13460,2006,1,204000,2,3.0,14600,1,0,0,0,0,0,0,0,0,0,1
16567,20264,2018,1,91000,2,2.0,23900,0,0,0,0,0,1,0,0,0,1,0
17164,22383,2019,0,82000,1,1.5,22500,0,0,0,0,0,0,0,0,1,0,1
16285,8051,2001,0,362000,0,2.2,5300,0,0,0,0,0,1,0,0,0,1,0
17325,38454,2020,1,93000,2,2.0,39500,0,0,0,0,0,1,0,0,0,1,0
23948,23400,2018,0,160500,0,1.5,16800,1,0,0,0,0,0,0,0,0,0,1
17325,7029,2001,1,290000,2,2.5,8200,0,0,0,0,0,1,0,0,0,0,1
17330,7232,1990,0,600000,0,2.0,2000,0,0,0,0,0,1,0,0,0,1,0
17330,39012,2022,1,65204,2,2.0,52000,0,0,0,0,0,1,0,0,0,0,1
17330,20643,2012,0,350000,2,2.0,17000,0,0,0,0,0,1,0,0,0,1,0
48787,47504,2022,1,56000,2,3.0,77000,1,0,0,0,0,0,0,0,0,1,0
17330,8371,1996,0,400000,0,2.0,2000,0,0,0,0,0,0,1,0,0,1,0
20785,20407,2009,0,270000,2,3.0,16500,0,0,0,0,0,1,0,0,0,1,0
17223,14927,2009,1,324000,0,1.6,7500,0,0,0,0,0,0,0,0,1,1,0
37659,67649,2019,0,42000,2,3.0,58000,1,0,0,0,0,0,0,0,0,1,0
21434,16373,2006,1,165000,2,4.8,10800,0,0,0,0,0,1,0,0,0,1,0
38075,32247,2017,0,130000,2,3.0,43000,1,0,0,0,0,0,0,0,0,0,1
17330,7632,1994,0,358000,0,2.5,1500,0,0,0,0,0,0,1,0,0,0,1
17186,7010,1997,0,350000,0,2.0,2100,0,0,0,0,0,0,1,0,0,1,0
16826,36987,2020,0,79500,2,2.0,31500,0,0,0,0,0,1,0,0,0,1,0
17330,7029,2000,1,260000,0,2.5,6400,0,0,0,0,0,1,0,0,0,0,1
16346,24642,2018,1,198000,2,2.0,28000,0,0,0,1,0,0,0,0,0,0,1
36484,20954,2010,0,280000,2,2.0,15000,1,0,0,0,0,0,0,0,0,0,1
17330,20231,2011,0,273000,2,2.5,18500,0,0,0,0,0,1,0,0,0,1,0
16567,8052,2006,1,315000,2,2.5,7900,0,0,1,0,0,0,0,0,0,1,0
17329,20439,2010,0,260000,2,2.0,16900,0,0,0,0,0,1,0,0,0,0,1
16285,36902,2021,0,47300,2,2.0,36900,0,0,0,0,0,1,0,0,0,1,0
70383,75328,2021,0,88000,2,3.0,76990,1,0,0,0,0,0,0,0,0,1,0
37659,13587,2004,1,420000,2,3.0,12950,1,0,0,0,0,0,0,0,0,0,1
16285,20477,2017,1,277100,0,2.0,17100,0,0,0,0,0,0,1,0,0,0,1
20059,35160,2016,0,180000,2,3.0,39900,0,0,0,0,0,1,0,0,0,0,1
37509,13460,2003,0,450000,2,2.9,10500,1,0,0,0,0,0,0,0,0,0,1
35867,41451,2020,0,132000,2,2.0,44900,1,0,0,0,0,0,0,0,0,0,1
35029,20954,2016,1,89000,2,2.0,21500,1,0,0,0,0,0,0,0,0,1,0
17325,12695,2007,1,320740,2,3.0,16100,0,0,0,0,0,1,0,0,0,0,1
16285,20477,2012,0,280000,2,2.0,17990,0,0,0,0,0,1,0,0,0,0,1
21583,26782,2021,0,160000,1,1.5,25500,0,0,0,0,0,1,0,0,0,1,0
16346,19963,2012,0,263800,2,2.0,16500,0,0,0,0,0,1,0,0,0,1,0
16819,5904,1993,0,400000,0,1.6,2900,0,0,0,0,0,1,0,0,0,1,0
37509,67649,2019,0,180000,2,3.0,50500,1,0,0,0,0,0,0,0,0,1,0
16346,20477,2018,1,170000,2,3.0,29000,0,0,0,0,0,1,0,0,0,0,1
17325,7029,1998,0,490000,0,2.5,4399,0,0,0,0,0,0,1,0,0,0,1
17329,7632,1995,0,320000,0,2.0,1500,0,0,0,0,0,1,0,0,0,1,0
21047,26858,2020,0,54000,2,2.0,33999,0,0,0,0,0,1,0,0,0,1,0
35386,41665,2019,0,138000,2,3.0,48500,1,0,0,0,0,0,0,0,0,1,0
16567,19986,2015,1,326000,2,2.0,18500,0,0,0,0,0,0,1,0,0,0,1
38513,21211,2008,0,237000,2,3.0,13750,1,0,0,0,0,0,0,0,0,1,0
17186,12906,2008,1,380000,0,3.0,13470,0,0,0,0,0,1,0,0,0,0,1
20059,20400,2010,0,335000,2,3.0,18200,0,0,0,0,0,1,0,0,0,0,1
17164,19411,2011,0,162000,2,1.6,12900,0,0,0,0,0,0,0,0,1,1,0
20059,39949,2019,1,89300,2,3.0,53000,0,0,0,0,0,1,0,0,0,1,0
39056,39308,2020,0,160000,2,2.0,35500,0,0,0,1,0,0,0,0,0,0,1
16346,5641,1994,0,329000,2,1.6,2000,0,0,0,0,0,0,0,1,0,1,0
17329,6926,2000,1,370000,0,2.5,6500,0,0,0,0,0,1,0,0,0,1,0
37659,19346,2009,0,379211,2,3.0,18950,1,0,0,0,0,0,0,0,0,0,1
20586,20407,2009,0,300000,2,3.0,15000,0,0,0,0,0,1,0,0,0,0,1
38494,20969,2009,0,290000,2,3.0,13600,1,0,0,0,0,0,0,0,0,1,0
37232,19084,2011,1,288000,2,3.0,23000,1,0,0,0,0,0,0,0,0,0,1
21583,18394,2019,1,160000,1,2.0,22000,0,0,0,0,1,0,0,0,0,1,0
16826,13026,2009,1,317000,2,2.0,12300,0,0,0,0,0,1,0,0,0,0,1
16285,13026,2010,1,340215,2,2.0,11200,0,0,0,0,0,1,0,0,0,0,1
16826,12914,2008,0,220000,2,2.5,6700,0,0,0,0,0,1,0,0,0,1,0
17223,22793,2021,0,90000,1,1.5,20800,0,0,0,0,0,0,0,0,1,1,0
16819,5728,1995,0,450000,0,2.0,1700,0,0,0,0,0,1,0,0,0,1,0
21267,26283,2020,0,142500,1,1.5,22999,0,0,0,0,0,1,0,0,0,1,0
39340,49797,2020,0,49000,2,3.0,58700,0,0,1,0,0,0,0,0,0,1,0
70383,74710,2024,1,11265,2,3.0,90000,1,0,0,0,0,0,0,0,0,1,0
39000,48648,2023,0,2000,2,2.0,67900,0,0,1,0,0,0,0,0,0,0,1
21047,26283,2021,0,99500,2,2.0,27800,0,0,0,0,0,1,0,0,0,1,0
48105,49211,2019,0,105000,2,2.0,44800,1,0,0,0,0,0,0,0,0,0,1
23203,34671,2023,0,138000,1,1.5,35900,1,0,0,0,0,0,0,0,0,1,0
38075,69316,2021,0,126000,2,3.0,77950,1,0,0,0,0,0,0,0,0,0,1
37509,32823,2018,0,192000,2,3.0,38900,1,0,0,0,0,0,0,0,0,0,1
16826,20477,2013,0,190000,2,1.6,13900,0,0,0,0,0,0,1,0,0,1,0
37232,67649,2023,1,33350,2,3.0,103500,1,0,0,0,0,0,0,0,0,1,0
23948,23400,2018,0,205000,0,1.5,18000,1,0,0,0,0,0,0,0,0,0,1
16285,37560,2019,0,115000,2,2.0,32000,0,0,0,0,0,0,1,0,0,0,1
17329,20288,2015,1,99000,2,2.0,24777,0,0,0,0,0,1,0,0,0,1,0
21583,19292,2017,0,200000,0,1.5,13499,0,0,0,0,1,0,0,0,0,0,1
17329,12906,2006,0,374816,2,2.5,7850,0,0,0,0,0,1,0,0,0,1,0
16285,5904,1997,0,480000,0,1.8,4000,0,0,1,0,0,0,0,0,0,1,0
17330,20040,2010,0,380000,2,3.0,19950,0,0,0,0,0,1,0,0,0,0,1
17329,12786,2004,0,460000,0,2.5,10500,0,0,0,0,0,0,1,0,0,0,1
17186,39012,2020,1,185000,2,3.0,46900,0,0,0,0,0,0,1,0,0,0,1
17330,12906,2005,0,348200,0,2.5,9350,0,0,0,0,0,1,0,0,0,1,0
16346,19986,2014,0,83303,2,2.0,18900,0,0,0,0,0,1,0,0,0,1,0
37659,33139,2013,0,204000,2,4.4,26900,1,0,0,0,0,0,0,0,0,1,0
39000,26519,2015,0,161000,2,2.0,23450,0,0,0,1,0,0,0,0,0,1,0
17325,6980,1998,0,591000,0,2.5,4600,0,0,0,0,0,1,0,0,0,0,1
23796,23555,2018,0,187000,1,1.5,19999,1,0,0,0,0,0,0,0,0,0,1
17330,6980,1998,0,547000,0,2.5,5300,0,0,0,0,0,1,0,0,0,1,0
25126,25572,2019,0,62000,2,2.0,26900,1,0,0,0,0,0,0,0,0,1,0
23796,18527,2013,1,195000,0,2.0,11500,1,0,0,0,0,0,0,0,0,1,0
17330,7010,1999,0,300000,0,2.5,4600,0,0,0,0,0,1,0,0,0,1,0
16346,13026,2006,0,345000,0,2.0,9500,0,0,0,0,0,1,0,0,0,0,1
18073,14927,2007,1,265000,0,1.6,7200,0,0,0,0,0,0,0,1,0,1,0
38075,69142,2021,0,84600,2,2.0,54900,1,0,0,0,0,0,0,0,0,1,0
17325,6977,2000,1,467000,0,2.5,7450,0,0,0,0,0,1,0,0,0,0,1
37509,19346,2008,0,270000,2,3.0,17555,1,0,0,0,0,0,0,0,0,0,1
16567,20264,2016,1,112000,2,2.0,19500,0,0,0,0,0,1,0,0,0,1,0
17330,20288,2012,0,229000,2,2.0,16999,0,0,0,0,0,1,0,0,0,1,0
17325,6926,2003,1,443000,0,2.0,6100,0,0,0,0,0,0,1,0,0,0,1
25126,25373,2018,0,105000,2,2.0,26900,1,0,0,0,0,0,0,0,0,1,0
16285,12982,2005,0,300000,2,2.0,9500,0,0,0,0,0,0,1,0,0,0,1
17186,7692,1994,0,545863,0,2.5,3000,0,0,0,0,0,1,0,0,0,1,0
38402,20702,2010,0,295000,2,3.0,19000,1,0,0,0,0,0,0,0,0,0,1
17164,20079,2018,1,230000,0,1.5,13900,0,0,0,0,0,0,0,0,1,0,1
20059,13878,2004,0,408700,2,3.0,12700,0,0,0,0,0,1,0,0,0,0,1
23948,23400,2017,0,157930,2,2.0,21350,1,0,0,0,0,0,0,0,0,1,0
17325,6977,2001,1,495142,2,2.5,8900,0,0,0,0,0,0,1,0,0,0,1
17330,7010,1996,0,390000,0,2.0,5950,0,0,0,0,0,1,0,0,0,1,0
17186,6977,2003,1,438587,2,2.9,9800,0,0,0,0,0,1,0,0,0,0,1
48787,49211,2019,0,70000,2,2.0,39900,1,0,0,0,0,0,0,0,0,1,0
16346,13047,2005,0,358000,2,3.0,7800,0,0,0,0,0,1,0,0,0,1,0
35029,41817,2020,0,49980,2,2.0,49500,1,0,0,0,0,0,0,0,0,0,1
17329,20231,2015,1,315433,2,2.0,21800,0,0,0,0,0,0,1,0,0,0,1
16309,22826,2020,0,120750,1,1.5,19500,0,0,0,0,0,0,0,0,1,0,1
77668,75772,2019,0,163000,2,3.0,70900,1,0,0,0,0,0,0,0,0,0,1
39000,26083,2018,1,230000,2,2.0,31000,0,0,0,1,0,0,0,0,0,1,0
39000,50567,2023,0,25000,2,2.0,52900,0,0,1,0,0,0,0,0,0,1,0
17329,6980,1998,0,500000,2,2.5,3555,0,0,0,0,0,0,1,0,0,1,0
16285,24642,2017,1,215000,2,2.0,22600,0,0,0,1,0,0,0,0,0,0,1
38422,37068,2020,0,130000,2,2.0,36500,0,0,0,1,0,0,0,0,0,0,1
36484,41665,2020,0,72000,2,2.0,39900,1,0,0,0,0,0,0,0,0,0,1
17186,7010,1996,0,350000,0,2.0,4500,0,0,0,0,0,1,0,0,0,1,0
17325,39012,2019,0,171000,2,2.0,29000,0,0,0,0,0,0,1,0,0,0,1
21462,19368,2021,1,125200,2,1.5,18900,0,0,0,0,1,0,0,0,0,1,0
17329,12777,2007,1,320000,2,3.0,11500,0,0,0,0,0,1,0,0,0,0,1
35867,41665,2019,0,117000,2,2.0,33500,1,0,0,0,0,0,0,0,0,1,0
37685,19346,2007,0,209000,2,3.0,16000,1,0,0,0,0,0,0,0,0,1,0
17325,20990,2010,0,270000,2,3.0,21000,0,0,0,1,0,0,0,0,0,0,1
40186,26083,2017,1,69000,2,2.0,31900,0,1,0,0,0,0,0,0,0,1,0
16567,12914,2005,0,353000,0,2.0,9300,0,0,0,0,0,1,0,0,0,0,1
23796,23535,2020,1,181300,1,1.5,17900,1,0,0,0,0,0,0,0,0,0,1
22929,23535,2016,0,193150,2,2.0,19500,1,0,0,0,0,0,0,0,0,0,1
21434,20478,2013,1,325000,2,4.4,20499,0,0,0,0,0,1,0,0,0,1,0
23948,23018,2021,1,199000,1,1.5,19400,1,0,0,0,0,0,0,0,0,0,1
36484,41665,2018,0,164000,2,3.0,40850,1,0,0,0,0,0,0,0,0,0,1
35810,20551,2010,0,249000,2,2.0,19800,1,0,0,0,0,0,0,0,0,0,1
38075,32823,2014,0,269000,2,3.0,33900,1,0,0,0,0,0,0,0,0,0,1
16567,5641,1997,0,500000,0,1.9,2800,0,0,0,0,0,0,0,1,0,1,0
20696,20600,2008,0,208000,2,4.4,13000,0,0,0,0,0,1,0,0,0,1,0
39425,50495,2020,0,58000,2,2.0,43200,0,0,1,0,0,0,0,0,0,1,0
17325,6977,1998,0,384000,0,2.5,3677,0,0,0,0,0,1,0,0,0,0,1
37685,19093,2010,1,294000,2,3.0,20300,1,0,0,0,0,0,0,0,0,0,1
38075,67301,2020,0,110000,2,3.0,83000,1,0,0,0,0,0,0,0,0,0,1
17186,6977,2001,1,420000,2,2.5,7000,0,0,0,0,0,0,1,0,0,0,1
22929,23555,2020,1,213598,1,1.5,20590,1,0,0,0,0,0,0,0,0,0,1
17186,6977,2003,1,475725,2,2.9,10300,0,0,0,0,0,1,0,0,0,0,1
16567,5642,1997,0,411500,0,1.8,3000,0,0,0,0,0,1,0,0,0,1,0
46315,47504,2021,0,40500,2,2.0,52500,1,0,0,0,0,0,0,0,0,0,1
20696,20407,2009,0,283000,2,3.0,15999,0,0,0,0,0,1,0,0,0,1,0
46315,48859,2021,1,27100,2,3.0,65555,1,0,0,0,0,0,0,0,0,1,0
17325,6980,2001,1,355555,2,2.9,6100,0,0,0,0,0,1,0,0,0,0,1
37659,18774,2011,1,335000,2,3.0,23000,1,0,0,0,0,0,0,0,0,0,1
17325,6980,1997,0,447000,0,2.5,4500,0,0,0,0,0,1,0,0,0,1,0
16819,5904,1991,0,488888,0,1.8,2800,0,0,0,0,0,1,0,0,0,1,0
35029,41665,2024,1,7050,2,2.0,47500,1,0,0,0,0,0,0,0,0,1,0
16346,19986,2018,1,65000,2,3.0,31000,0,0,0,0,0,1,0,0,0,1,0
17186,20231,2011,0,272000,2,3.0,19900,0,0,0,0,0,1,0,0,0,0,1
16567,20477,2013,0,225000,2,2.0,15700,0,0,0,0,0,1,0,0,0,1,0
20586,12423,2001,1,525000,2,2.9,6900,0,0,0,0,0,1,0,0,0,0,1
37685,69142,2019,0,98000,2,3.0,62000,1,0,0,0,0,0,0,0,0,1,0
16346,8052,2005,1,295000,0,2.0,5250,0,0,0,0,0,0,1,0,0,0,1
40186,26377,2019,1,183200,0,2.0,21400,0,0,0,1,0,0,0,0,0,0,1
16909,22826,2021,0,84000,1,1.5,21900,0,0,0,0,0,0,0,0,1,0,1
37509,13587,2004,1,316166,2,3.0,10450,1,0,0,0,0,0,0,0,0,1,0
16346,5728,1995,0,497000,0,2.0,1990,0,0,0,0,0,0,1,0,0,1,0
38075,67957,2019,0,92000,2,3.0,69700,1,0,0,0,0,0,0,0,0,0,1
37232,19428,2007,0,291000,2,3.0,15000,1,0,0,0,0,0,0,0,0,1,0
17325,7029,1996,0,320000,0,2.5,3500,0,0,0,0,0,1,0,0,0,0,1
17325,6977,2002,1,450000,0,2.0,5800,0,0,0,0,0,1,0,0,0,0,1
21047,26782,2020,0,150000,1,1.5,21999,0,0,0,0,0,1,0,0,0,1,0
17329,6977,2000,1,447000,0,2.5,5800,0,0,0,0,0,0,1,0,0,0,1
17325,6980,1997,0,320000,0,2.5,5950,0,0,0,0,0,1,0,0,0,1,0
17329,12777,2007,1,508000,0,3.0,9200,0,0,0,0,0,0,1,0,0,0,1
17186,38454,2018,0,220000,2,2.0,25900,0,0,0,0,0,0,1,0,0,0,1
20696,39949,2017,0,170000,2,3.0,35000,0,0,0,0,0,1,0,0,0,0,1
35810,41665,2020,0,101000,2,2.0,38700,1,0,0,0,0,0,0,0,0,1,0
21047,18394,2020,1,187200,1,1.5,16690,0,0,0,0,1,0,0,0,0,0,1
16819,8052,2002,1,408000,0,2.0,6300,0,0,0,0,0,1,0,0,0,0,1
78152,75772,2021,0,104000,2,3.0,76800,1,0,0,0,0,0,0,0,0,1,0
20696,20589,2012,1,247000,2,3.0,25000,0,0,0,0,0,1,0,0,0,0,1
37509,19428,2010,1,359000,2,3.0,20300,1,0,0,0,0,0,0,0,0,0,1
17329,12786,2005,0,183000,2,3.0,12000,0,0,0,0,0,1,0,0,0,1,0
37232,32247,2015,0,255000,2,3.0,30500,1,0,0,0,0,0,0,0,0,0,1
17329,6926,1997,0,380000,0,2.0,5500,0,0,0,0,0,1,0,0,0,1,0
25651,24863,2020,0,97000,2,1.5,22490,1,0,0,0,0,0,0,0,0,0,1
17325,8371,1990,0,426956,0,2.0,1000,0,0,0,0,0,1,0,0,0,1,0
16567,8052,2002,1,410000,0,2.0,6900,0,0,0,0,0,0,1,0,0,0,1
17330,6926,2001,1,540000,2,2.9,6500,0,0,0,0,0,0,1,0,0,0,1
16819,5642,1997,0,460000,0,1.6,3200,0,0,0,0,0,1,0,0,0,1,0
37509,67301,2023,1,29000,2,3.0,109500,1,0,0,0,0,0,0,0,0,0,1
38494,62673,2023,1,28000,2,3.0,124500,1,0,0,0,0,0,0,0,0,0,1
21265,26486,2021,0,116329,1,1.5,29400,0,0,0,0,0,1,0,0,0,1,0
38513,20969,2009,0,319600,2,3.0,19100,1,0,0,0,0,0,0,0,0,0,1
40186,49320,2021,0,34430,2,3.0,65500,0,0,1,0,0,0,0,0,0,1,0
21583,18973,2015,0,219000,0,1.5,13950,0,0,0,0,1,0,0,0,0,0,1
17186,39400,2020,1,185000,2,3.0,53500,0,0,0,0,0,0,1,0,0,0,1
20586,40113,2020,1,61000,2,3.0,55000,0,0,0,0,0,1,0,0,0,1,0
35386,40963,2021,0,43000,2,2.0,36900,1,0,0,0,0,0,0,0,0,1,0
23948,23397,2016,0,140000,2,2.0,20800,1,0,0,0,0,0,0,0,0,1,0
20785,20407,2009,0,300000,2,3.0,18600,0,0,0,0,0,1,0,0,0,0,1
35386,17264,2004,0,380000,2,3.0,9200,1,0,0,0,0,0,0,0,0,0,1
37685,32247,2018,0,130000,2,3.0,44444,1,0,0,0,0,0,0,0,0,0,1
16346,37734,2020,0,48300,2,3.0,64900,0,0,0,0,0,1,0,0,0,1,0
16567,5904,1993,0,440000,0,1.6,1500,0,0,0,0,0,1,0,0,0,1,0
17329,12886,2003,0,316000,2,2.2,7900,0,0,0,0,0,1,0,0,0,1,0
35029,40963,2022,1,31700,2,3.0,72999,1,0,0,0,0,0,0,0,0,1,0
17186,7010,2001,1,370000,0,2.5,8350,0,0,0,0,0,1,0,0,0,0,1
16819,7763,2002,1,405000,0,2.0,4444,0,0,0,0,0,0,0,1,0,0,1
16309,19406,2018,1,225000,0,2.0,21900,0,0,0,0,0,0,0,0,1,0,1
35386,20580,2011,0,189000,2,3.0,15900,1,0,0,0,0,0,0,0,0,1,0
16567,5642,1994,0,400000,0,1.6,2690,0,0,0,0,0,0,0,1,0,1,0
17325,12786,2007,1,339000,2,3.0,12000,0,0,0,0,0,0,1,0,0,0,1
16567,12914,2005,0,420000,0,2.0,10600,0,0,0,0,0,1,0,0,0,0,1
37509,13717,2004,1,435000,2,3.0,12750,1,0,0,0,0,0,0,0,0,0,1
16567,37620,2023,1,5990,2,2.0,42900,0,0,0,0,0,1,0,0,0,1,0
17325,6926,2001,1,317000,0,2.5,7599,0,0,0,0,0,0,1,0,0,0,1
21267,18511,2019,1,210000,2,2.0,19999,0,0,0,0,1,0,0,0,0,0,1
20586,16373,2006,1,207000,2,4.8,11950,0,0,0,0,0,1,0,0,0,1,0
21047,18743,2018,1,151000,1,1.5,16550,0,0,0,0,1,0,0,0,0,0,1
37685,13460,2000,0,340000,2,3.0,5500,1,0,0,0,0,0,0,0,0,1,0
39384,20969,2008,0,190000,2,3.0,13200,1,0,0,0,0,0,0,0,0,1,0
23452,23535,2019,0,175200,2,2.0,26990,1,0,0,0,0,0,0,0,0,0,1
37685,19093,2008,0,333333,2,3.0,16000,1,0,0,0,0,0,0,0,0,0,1
39171,50495,2021,0,85900,2,3.0,58500,0,1,0,0,0,0,0,0,0,1,0
17186,12786,2008,1,198000,2,3.0,15900,0,0,0,0,0,1,0,0,0,1,0
21265,18525,2018,1,135300,2,2.0,18500,0,0,0,0,1,0,0,0,0,0,1
17329,7029,2001,1,320000,0,2.5,7999,0,0,0,0,0,1,0,0,0,0,1
17330,12886,2003,0,388206,2,3.0,13400,0,0,0,0,0,1,0,0,0,0,1
16819,7763,2000,0,250000,2,1.9,6000,0,0,0,0,0,1,0,0,0,1,0
17186,20288,2010,0,264000,2,2.0,14300,0,0,0,0,0,0,1,0,0,0,1
22929,23555,2019,1,127000,1,1.5,17700,1,0,0,0,0,0,0,0,0,0,1
21265,26470,2020,0,80000,1,1.5,26900,0,0,0,0,0,1,0,0,0,0,1
35867,41451,2019,0,94000,2,2.0,35000,1,0,0,0,0,0,0,0,0,1,0
38075,13717,2004,1,315000,2,4.4,14000,1,0,0,0,0,0,0,0,0,1,0
16285,37734,2019,0,98000,2,2.0,31500,0,0,0,0,0,1,0,0,0,1,0
17186,7692,1991,0,528025,0,2.5,3500,0,0,0,0,0,1,0,0,0,0,1
16819,7715,2001,1,407000,2,1.8,5500,0,0,0,0,0,1,0,0,0,1,0
21434,14521,2002,0,348000,2,3.0,8700,0,0,0,0,0,1,0,0,0,0,1
17330,20288,2015,1,273000,2,3.0,26500,0,0,0,0,0,1,0,0,0,0,1
17186,6926,2002,1,308688,2,3.0,8300,0,0,0,0,0,1,0,0,0,1,0
16285,13047,2006,0,270000,2,3.0,9700,0,0,0,0,0,1,0,0,0,1,0
17186,20731,2013,1,250000,2,3.0,22500,0,0,0,1,0,0,0,0,0,0,1
21583,18743,2018,1,210000,1,1.5,15000,0,0,0,0,1,0,0,0,0,0,1
21047,26470,2020,0,115082,2,2.0,30400,0,0,0,0,0,1,0,0,0,0,1
17325,20642,2013,1,208000,2,2.0,18700,0,0,0,0,0,0,1,0,0,0,1
17325,12695,2007,1,510000,2,3.0,13800,0,0,0,0,0,1,0,0,0,0,1
17330,6977,2002,1,460000,2,2.5,7000,0,0,0,0,0,0,1,0,0,0,1
16309,22664,2021,0,190000,1,1.5,17900,0,0,0,0,0,0,0,0,1,0,1
16285,8051,2004,1,414000,0,3.0,9200,0,0,0,0,0,0,1,0,0,0,1
17186,38623,2020,1,56000,2,2.0,53900,0,0,0,0,0,1,0,0,0,1,0
20785,20478,2009,0,380000,2,3.0,19500,0,0,0,0,0,1,0,0,0,0,1
20059,11731,1996,0,327000,2,2.8,4000,0,0,0,0,0,1,0,0,0,1,0
16346,13014,2006,0,432000,0,2.0,9350,0,0,0,0,0,0,1,0,0,0,1
38075,19084,2007,0,420000,2,3.0,16500,1,0,0,0,0,0,0,0,0,0,1
35029,40963,2018,0,112000,2,2.0,33000,1,0,0,0,0,0,0,0,0,1,0
17330,39012,2017,0,235000,2,3.0,38000,0,0,0,0,0,1,0,0,0,0,1
17330,20439,2014,1,231000,2,2.0,18900,0,0,0,0,0,1,0,0,0,1,0
16346,5904,1995,0,445000,0,2.0,3700,0,0,0,0,0,1,0,0,0,1,0
35029,42065,2020,0,112654,2,2.0,33550,1,0,0,0,0,0,0,0,0,1,0
17330,20642,2010,0,345000,2,2.5,15000,0,0,0,0,0,1,0,0,0,1,0
16285,13026,2007,0,226000,2,3.0,13000,0,0,0,0,0,1,0,0,0,1,0
36484,21148,2013,0,148000,2,2.0,15500,1,0,0,0,0,0,0,0,0,1,0
20586,16054,2005,1,290069,2,3.0,11950,0,0,0,0,0,1,0,0,0,0,1
37509,19084,2009,0,234567,2,3.0,20499,1,0,0,0,0,0,0,0,0,0,1
38075,32247,2014,0,197000,2,3.0,35000,1,0,0,0,0,0,0,0,0,0,1
38513,21211,2009,0,189000,2,3.0,15900,1,0,0,0,0,0,0,0,0,1,0
16819,37620,2019,0,87000,2,2.0,34450,0,0,0,0,0,1,0,0,0,1,0
17186,8371,1994,0,326146,0,1.8,2999,0,0,0,0,0,1,0,0,0,1,0
17186,6926,2002,1,326000,0,2.5,13750,0,0,0,0,0,1,0,0,0,0,1
35386,41451,2022,1,21000,2,2.0,39900,1,0,0,0,0,0,0,0,0,1,0
16826,5587,1995,0,333000,0,1.8,2200,0,0,0,0,0,1,0,0,0,1,0
23452,23535,2020,1,33000,2,2.0,16500,1,0,0,0,0,0,0,0,0,1,0
77668,75328,2019,0,95000,2,3.0,69000,1,0,0,0,0,0,0,0,0,0,1
17186,38454,2022,1,29900,2,3.0,67302,0,0,0,0,0,1,0,0,0,0,1
35386,41665,2018,0,170000,2,3.0,40700,1,0,0,0,0,0,0,0,0,1,0
17330,38623,2021,1,80300,2,2.0,45100,0,0,0,0,0,1,0,0,0,0,1
16819,8051,1998,0,300000,0,2.8,6017,0,0,0,0,0,1,0,0,0,1,0
21434,41320,2019,1,73000,2,4.4,53500,0,0,0,0,0,1,0,0,0,1,0
38075,19346,2010,1,420000,2,3.0,18500,1,0,0,0,0,0,0,0,0,0,1
16285,8052,2000,0,328000,2,2.8,6700,0,0,1,0,0,0,0,0,0,1,0
37882,37068,2020,1,120000,2,3.0,55500,0,0,0,1,0,0,0,0,0,0,1
38075,67957,2022,0,67000,2,3.0,89800,1,0,0,0,0,0,0,0,0,0,1
37685,69142,2021,0,84000,2,3.0,77000,1,0,0,0,0,0,0,0,0,0,1
37232,67649,2021,0,63000,2,3.0,86000,1,0,0,0,0,0,0,0,0,0,1
37659,69316,2022,0,49950,2,3.0,94000,1,0,0,0,0,0,0,0,0,0,1
37685,67649,2022,0,65000,2,3.0,92000,1,0,0,0,0,0,0,0,0,0,1
21047,26782,2020,0,80000,2,2.0,25980,0,0,0,0,0,1,0,0,0,1,0
21462,18743,2018,1,199000,0,1.5,13700,0,0,0,0,1,0,0,0,0,0,1
35386,42065,2021,1,131000,2,2.0,38500,1,0,0,0,0,0,0,0,0,0,1
