Серия,Поколение,Год,Рестайлинг,Пробег,Коробка,Объем,Цена,Кузов_внедорожник 5 дв.,Кузов_кабриолет,Кузов_купе,Кузов_лифтбек,Кузов_минивэн,Кузов_седан,Кузов_универсал,Кузов_хэтчбек 3 дв.,Кузов_хэтчбек 5 дв.,Топливо_бензин,Топливо_дизель
17161,12919,2009,1,140484,2,2.0,10950,0,0,0,0,0,1,0,0,0,1,0
23341,23015,2019,1,147000,2,2.0,26990,1,0,0,0,0,0,0,0,0,0,1
16748,20304,2016,1,188000,2,2.0,17999,0,0,0,0,0,1,0,0,0,0,1
17161,20325,2016,1,125000,2,2.0,19750,0,0,0,0,0,1,0,0,0,1,0
35736,41700,2018,0,82000,2,2.0,32900,1,0,0,0,0,0,0,0,0,0,1
23605,23015,2020,1,42000,2,2.0,28000,1,0,0,0,0,0,0,0,0,1,0
17322,12669,2003,0,351000,0,2.5,9700,0,0,0,0,0,1,0,0,0,1,0
36998,19240,2013,1,310487,2,3.0,22000,1,0,0,0,0,0,0,0,0,0,1
21278,18351,2019,1,210000,2,2.0,19990,0,0,0,0,1,0,0,0,0,0,1
36998,13503,2006,1,204000,2,3.0,14600,1,0,0,0,0,0,0,0,0,0,1
16748,19966,2018,1,91000,2,2.0,23900,0,0,0,0,0,1,0,0,0,1,0
17140,22403,2019,0,82000,1,1.5,22500,0,0,0,0,0,0,0,0,1,0,1
16748,7785,2001,0,362000,0,2.2,5300,0,0,0,0,0,1,0,0,0,1,0
17225,38737,2020,1,93000,2,2.0,39500,0,0,0,0,0,1,0,0,0,1,0
23605,23015,2018,0,160500,0,1.5,16800,1,0,0,0,0,0,0,0,0,0,1
17322,6987,2001,1,290000,2,2.5,8200,0,0,0,0,0,1,0,0,0,0,1
17322,8691,1990,0,600000,0,2.0,2000,0,0,0,0,0,1,0,0,0,1,0
17322,39008,2022,1,65204,2,2.0,52000,0,0,0,0,0,1,0,0,0,0,1
16968,20672,2012,0,350000,2,2.0,17000,0,0,0,0,0,1,0,0,0,1,0
47838,46681,2022,1,56000,2,3.0,77000,1,0,0,0,0,0,0,0,0,1,0
17322,7050,1996,0,400000,0,2.0,2000,0,0,0,0,0,0,1,0,0,1,0
20269,20503,2009,0,270000,2,3.0,16500,0,0,0,0,0,1,0,0,0,1,0
17140,14642,2009,1,324000,0,1.6,7500,0,0,0,0,0,0,0,0,1,1,0
36998,68405,2019,0,42000,2,3.0,58000,1,0,0,0,0,0,0,0,0,1,0
21066,15622,2006,1,165000,2,4.8,10800,0,0,0,0,0,1,0,0,0,1,0
36998,33004,2017,0,130000,2,3.0,43000,1,0,0,0,0,0,0,0,0,0,1
17322,7624,1994,0,358000,0,2.5,1500,0,0,0,0,0,0,1,0,0,0,1
17574,6987,1997,0,350000,0,2.0,2100,0,0,0,0,0,0,1,0,0,1,0
15881,37504,2020,0,79500,2,2.0,31500,0,0,0,0,0,1,0,0,0,1,0
17322,7000,2000,1,260000,0,2.5,6400,0,0,0,0,0,1,0,0,0,0,1
16552,24802,2018,1,198000,2,2.0,28000,0,0,0,1,0,0,0,0,0,0,1
35736,21102,2010,0,280000,2,2.0,15000,1,0,0,0,0,0,0,0,0,0,1
17574,20517,2011,0,273000,2,2.5,18500,0,0,0,0,0,1,0,0,0,1,0
16748,7859,2006,1,315000,2,2.5,7900,0,0,1,0,0,0,0,0,0,1,0
17225,20672,2010,0,260000,2,2.0,16900,0,0,0,0,0,1,0,0,0,0,1
16519,37504,2021,0,47300,2,2.0,36900,0,0,0,0,0,1,0,0,0,1,0
76210,77366,2021,0,88000,2,3.0,76990,1,0,0,0,0,0,0,0,0,1,0
37697,13503,2004,1,420000,2,3.0,12950,1,0,0,0,0,0,0,0,0,0,1
15881,19607,2017,1,277100,0,2.0,17100,0,0,0,0,0,0,1,0,0,0,1
20269,40971,2016,0,180000,2,3.0,39900,0,0,0,0,0,1,0,0,0,0,1
38076,13512,2003,0,450000,2,2.9,10500,1,0,0,0,0,0,0,0,0,0,1
36510,41733,2020,0,132000,2,2.0,44900,1,0,0,0,0,0,0,0,0,0,1
35692,21102,2016,1,89000,2,2.0,21500,1,0,0,0,0,0,0,0,0,1,0
17322,12669,2007,1,320740,2,3.0,16100,0,0,0,0,0,1,0,0,0,0,1
16748,19966,2012,0,280000,2,2.0,17990,0,0,0,0,0,1,0,0,0,0,1
21278,26431,2021,0,160000,1,1.5,25500,0,0,0,0,0,1,0,0,0,1,0
16552,20304,2012,0,263800,2,2.0,16500,0,0,0,0,0,1,0,0,0,1,0
16748,5591,1993,0,400000,0,1.6,2900,0,0,0,0,0,1,0,0,0,1,0
37344,69367,2019,0,180000,2,3.0,50500,1,0,0,0,0,0,0,0,0,1,0
16748,19966,2018,1,170000,2,3.0,29000,0,0,0,0,0,1,0,0,0,0,1
17403,7000,1998,0,490000,0,2.5,4399,0,0,0,0,0,0,1,0,0,0,1
17225,8691,1995,0,320000,0,2.0,1500,0,0,0,0,0,1,0,0,0,1,0
21201,26455,2020,0,54000,2,2.0,33999,0,0,0,0,0,1,0,0,0,1,0
35692,41902,2019,0,138000,2,3.0,48500,1,0,0,0,0,0,0,0,0,1,0
16552,19966,2015,1,326000,2,2.0,18500,0,0,0,0,0,0,1,0,0,0,1
38714,21047,2008,0,237000,2,3.0,13750,1,0,0,0,0,0,0,0,0,1,0
17574,12870,2008,1,380000,0,3.0,13470,0,0,0,0,0,1,0,0,0,0,1
20269,20503,2010,0,335000,2,3.0,18200,0,0,0,0,0,1,0,0,0,0,1
17108,19728,2011,0,162000,2,1.6,12900,0,0,0,0,0,0,0,0,1,1,0
21124,40126,2019,1,89300,2,3.0,53000,0,0,0,0,0,1,0,0,0,1,0
38751,38835,2020,0,160000,2,2.0,35500,0,0,0,1,0,0,0,0,0,0,1
16519,5722,1994,0,329000,2,1.6,2000,0,0,0,0,0,0,0,1,0,1,0
17574,6988,2000,1,370000,0,2.5,6500,0,0,0,0,0,1,0,0,0,1,0
37344,19237,2009,0,379211,2,3.0,18950,1,0,0,0,0,0,0,0,0,0,1
20542,20308,2009,0,300000,2,3.0,15000,0,0,0,0,0,1,0,0,0,0,1
38714,20606,2009,0,290000,2,3.0,13600,1,0,0,0,0,0,0,0,0,1,0
37697,19237,2011,1,288000,2,3.0,23000,1,0,0,0,0,0,0,0,0,0,1
21278,18482,2019,1,160000,1,2.0,22000,0,0,0,0,1,0,0,0,0,1,0
17161,13290,2009,1,317000,2,2.0,12300,0,0,0,0,0,1,0,0,0,0,1
16519,13136,2010,1,340215,2,2.0,11200,0,0,0,0,0,1,0,0,0,0,1
17161,12919,2008,0,220000,2,2.5,6700,0,0,0,0,0,1,0,0,0,1,0
17256,23478,2021,0,90000,1,1.5,20800,0,0,0,0,0,0,0,0,1,1,0
16748,5603,1995,0,450000,0,2.0,1700,0,0,0,0,0,1,0,0,0,1,0
20704,26597,2020,0,142500,1,1.5,22999,0,0,0,0,0,1,0,0,0,1,0
39819,49540,2020,0,49000,2,3.0,58700,0,0,1,0,0,0,0,0,0,1,0
77448,78119,2024,1,11265,2,3.0,90000,1,0,0,0,0,0,0,0,0,1,0
38814,49540,2023,0,2000,2,2.0,67900,0,0,1,0,0,0,0,0,0,0,1
20704,26597,2021,0,99500,2,2.0,27800,0,0,0,0,0,1,0,0,0,1,0
48849,47824,2019,0,105000,2,2.0,44800,1,0,0,0,0,0,0,0,0,0,1
23139,33869,2023,0,138000,1,1.5,35900,1,0,0,0,0,0,0,0,0,1,0
36998,67133,2021,0,126000,2,3.0,77950,1,0,0,0,0,0,0,0,0,0,1
38052,32926,2018,0,192000,2,3.0,38900,1,0,0,0,0,0,0,0,0,0,1
17161,19607,2013,0,190000,2,1.6,13900,0,0,0,0,0,0,1,0,0,1,0
38052,66846,2023,1,33350,2,3.0,103500,1,0,0,0,0,0,0,0,0,1,0
23605,23246,2018,0,205000,0,1.5,18000,1,0,0,0,0,0,0,0,0,0,1
15881,37504,2019,0,115000,2,2.0,32000,0,0,0,0,0,0,1,0,0,0,1
17574,20391,2015,1,99000,2,2.0,24777,0,0,0,0,0,1,0,0,0,1,0
22010,19272,2017,0,200000,0,1.5,13499,0,0,0,0,1,0,0,0,0,0,1
17225,12669,2006,0,374816,2,2.5,7850,0,0,0,0,0,1,0,0,0,1,0
17161,5597,1997,0,480000,0,1.8,4000,0,0,1,0,0,0,0,0,0,1,0
17403,20539,2010,0,380000,2,3.0,19950,0,0,0,0,0,1,0,0,0,0,1
17322,12669,2004,0,460000,0,2.5,10500,0,0,0,0,0,0,1,0,0,0,1
17322,39564,2020,1,185000,2,3.0,46900,0,0,0,0,0,0,1,0,0,0,1
17574,12808,2005,0,348200,0,2.5,9350,0,0,0,0,0,1,0,0,0,1,0
16519,19607,2014,0,83303,2,2.0,18900,0,0,0,0,0,1,0,0,0,1,0
36998,33004,2013,0,204000,2,4.4,26900,1,0,0,0,0,0,0,0,0,1,0
39819,26413,2015,0,161000,2,2.0,23450,0,0,0,1,0,0,0,0,0,1,0
16968,7000,1998,0,591000,0,2.5,4600,0,0,0,0,0,1,0,0,0,0,1
23872,23513,2018,0,187000,1,1.5,19999,1,0,0,0,0,0,0,0,0,0,1
17225,6987,1998,0,547000,0,2.5,5300,0,0,0,0,0,1,0,0,0,1,0
24979,24978,2019,0,62000,2,2.0,26900,1,0,0,0,0,0,0,0,0,1,0
23605,18976,2013,1,195000,0,2.0,11500,1,0,0,0,0,0,0,0,0,1,0
17322,6988,1999,0,300000,0,2.5,4600,0,0,0,0,0,1,0,0,0,1,0
16519,13290,2006,0,345000,0,2.0,9500,0,0,0,0,0,1,0,0,0,0,1
17681,14997,2007,1,265000,0,1.6,7200,0,0,0,0,0,0,0,1,0,1,0
37344,67133,2021,0,84600,2,2.0,54900,1,0,0,0,0,0,0,0,0,1,0
17403,7000,2000,1,467000,0,2.5,7450,0,0,0,0,0,1,0,0,0,0,1
38052,18907,2008,0,270000,2,3.0,17555,1,0,0,0,0,0,0,0,0,0,1
16552,20367,2016,1,112000,2,2.0,19500,0,0,0,0,0,1,0,0,0,1,0
17574,20410,2012,0,229000,2,2.0,16999,0,0,0,0,0,1,0,0,0,1,0
16968,6988,2003,1,443000,0,2.0,6100,0,0,0,0,0,0,1,0,0,0,1
25573,25513,2018,0,105000,2,2.0,26900,1,0,0,0,0,0,0,0,0,1,0
15881,12952,2005,0,300000,2,2.0,9500,0,0,0,0,0,0,1,0,0,0,1
16968,7700,1994,0,545863,0,2.5,3000,0,0,0,0,0,1,0,0,0,1,0
40278,20928,2010,0,295000,2,3.0,19000,1,0,0,0,0,0,0,0,0,0,1
17140,18999,2018,1,230000,0,1.5,13900,0,0,0,0,0,0,0,0,1,0,1
20269,14324,2004,0,408700,2,3.0,12700,0,0,0,0,0,1,0,0,0,0,1
23341,23513,2017,0,157930,2,2.0,21350,1,0,0,0,0,0,0,0,0,1,0
17574,6918,2001,1,495142,2,2.5,8900,0,0,0,0,0,0,1,0,0,0,1
16968,7000,1996,0,390000,0,2.0,5950,0,0,0,0,0,1,0,0,0,1,0
17574,6918,2003,1,438587,2,2.9,9800,0,0,0,0,0,1,0,0,0,0,1
48849,47917,2019,0,70000,2,2.0,39900,1,0,0,0,0,0,0,0,0,1,0
17161,13136,2005,0,358000,2,3.0,7800,0,0,0,0,0,1,0,0,0,1,0
35108,41456,2020,0,49980,2,2.0,49500,1,0,0,0,0,0,0,0,0,0,1
17403,20672,2015,1,315433,2,2.0,21800,0,0,0,0,0,0,1,0,0,0,1
17681,22384,2020,0,120750,1,1.5,19500,0,0,0,0,0,0,0,0,1,0,1
74046,73554,2019,0,163000,2,3.0,70900,1,0,0,0,0,0,0,0,0,0,1
39203,25825,2018,1,230000,2,2.0,31000,0,0,0,1,0,0,0,0,0,1,0
38991,49615,2023,0,25000,2,2.0,52900,0,0,1,0,0,0,0,0,0,1,0
17225,7029,1998,0,500000,2,2.5,3555,0,0,0,0,0,0,1,0,0,1,0
16748,24802,2017,1,215000,2,2.0,22600,0,0,0,1,0,0,0,0,0,0,1
38263,36506,2020,0,130000,2,2.0,36500,0,0,0,1,0,0,0,0,0,0,1
35736,41218,2020,0,72000,2,2.0,39900,1,0,0,0,0,0,0,0,0,0,1
17574,6987,1996,0,350000,0,2.0,4500,0,0,0,0,0,1,0,0,0,1,0
17403,39036,2019,0,171000,2,2.0,29000,0,0,0,0,0,0,1,0,0,0,1
21440,19125,2021,1,125200,2,1.5,18900,0,0,0,0,1,0,0,0,0,1,0
17574,12921,2007,1,320000,2,3.0,11500,0,0,0,0,0,1,0,0,0,0,1
35692,41700,2019,0,117000,2,2.0,33500,1,0,0,0,0,0,0,0,0,1,0
38052,19292,2007,0,209000,2,3.0,16000,1,0,0,0,0,0,0,0,0,1,0
17574,20539,2010,0,270000,2,3.0,21000,0,0,0,1,0,0,0,0,0,0,1
40244,26413,2017,1,69000,2,2.0,31900,0,1,0,0,0,0,0,0,0,1,0
16748,12919,2005,0,353000,0,2.0,9300,0,0,0,0,0,1,0,0,0,0,1
23139,23246,2020,1,181300,1,1.5,17900,1,0,0,0,0,0,0,0,0,0,1
23872,23015,2016,0,193150,2,2.0,19500,1,0,0,0,0,0,0,0,0,0,1
21124,20407,2013,1,325000,2,4.4,20499,0,0,0,0,0,1,0,0,0,1,0
23377,23015,2021,1,199000,1,1.5,19400,1,0,0,0,0,0,0,0,0,0,1
35692,41456,2018,0,164000,2,3.0,40850,1,0,0,0,0,0,0,0,0,0,1
35530,21102,2010,0,249000,2,2.0,19800,1,0,0,0,0,0,0,0,0,0,1
37697,32926,2014,0,269000,2,3.0,33900,1,0,0,0,0,0,0,0,0,0,1
17161,5597,1997,0,500000,0,1.9,2800,0,0,0,0,0,0,0,1,0,1,0
21124,20761,2008,0,208000,2,4.4,13000,0,0,0,0,0,1,0,0,0,1,0
38814,49851,2020,0,58000,2,2.0,43200,0,0,1,0,0,0,0,0,0,1,0
16968,6988,1998,0,384000,0,2.5,3677,0,0,0,0,0,1,0,0,0,0,1
37344,19292,2010,1,294000,2,3.0,20300,1,0,0,0,0,0,0,0,0,0,1
37697,69427,2020,0,110000,2,3.0,83000,1,0,0,0,0,0,0,0,0,0,1
17403,6988,2001,1,420000,2,2.5,7000,0,0,0,0,0,0,1,0,0,0,1
23872,23246,2020,1,213598,1,1.5,20590,1,0,0,0,0,0,0,0,0,0,1
17574,6988,2003,1,475725,2,2.9,10300,0,0,0,0,0,1,0,0,0,0,1
16519,5597,1997,0,411500,0,1.8,3000,0,0,0,0,0,1,0,0,0,1,0
47838,46681,2021,0,40500,2,2.0,52500,1,0,0,0,0,0,0,0,0,0,1
21066,20407,2009,0,283000,2,3.0,15999,0,0,0,0,0,1,0,0,0,1,0
47364,46681,2021,1,27100,2,3.0,65555,1,0,0,0,0,0,0,0,0,1,0
17225,6988,2001,1,355555,2,2.9,6100,0,0,0,0,0,1,0,0,0,0,1
38052,18907,2011,1,335000,2,3.0,23000,1,0,0,0,0,0,0,0,0,0,1
17403,6918,1997,0,447000,0,2.5,4500,0,0,0,0,0,1,0,0,0,1,0
16552,5597,1991,0,488888,0,1.8,2800,0,0,0,0,0,1,0,0,0,1,0
35736,41700,2024,1,7050,2,2.0,47500,1,0,0,0,0,0,0,0,0,1,0
16748,20304,2018,1,65000,2,3.0,31000,0,0,0,0,0,1,0,0,0,1,0
17403,20391,2011,0,272000,2,3.0,19900,0,0,0,0,0,1,0,0,0,0,1
15881,20325,2013,0,225000,2,2.0,15700,0,0,0,0,0,1,0,0,0,1,0
21124,12107,2001,1,525000,2,2.9,6900,0,0,0,0,0,1,0,0,0,0,1
38052,69367,2019,0,98000,2,3.0,62000,1,0,0,0,0,0,0,0,0,1,0
16552,7785,2005,1,295000,0,2.0,5250,0,0,0,0,0,0,1,0,0,0,1
38814,26755,2019,1,183200,0,2.0,21400,0,0,0,1,0,0,0,0,0,0,1
17108,23478,2021,0,84000,1,1.5,21900,0,0,0,0,0,0,0,0,1,0,1
38052,13591,2004,1,316166,2,3.0,10450,1,0,0,0,0,0,0,0,0,1,0
17161,5722,1995,0,497000,0,2.0,1990,0,0,0,0,0,0,1,0,0,1,0
36998,67133,2019,0,92000,2,3.0,69700,1,0,0,0,0,0,0,0,0,0,1
38052,19237,2007,0,291000,2,3.0,15000,1,0,0,0,0,0,0,0,0,1,0
17225,6987,1996,0,320000,0,2.5,3500,0,0,0,0,0,1,0,0,0,0,1
17225,6988,2002,1,450000,0,2.0,5800,0,0,0,0,0,1,0,0,0,0,1
21440,26747,2020,0,150000,1,1.5,21999,0,0,0,0,0,1,0,0,0,1,0
17403,6918,2000,1,447000,0,2.5,5800,0,0,0,0,0,0,1,0,0,0,1
17322,7000,1997,0,320000,0,2.5,5950,0,0,0,0,0,1,0,0,0,1,0
17574,12921,2007,1,508000,0,3.0,9200,0,0,0,0,0,0,1,0,0,0,1
16968,38737,2018,0,220000,2,2.0,25900,0,0,0,0,0,0,1,0,0,0,1
20269,40884,2017,0,170000,2,3.0,35000,0,0,0,0,0,1,0,0,0,0,1
35692,41700,2020,0,101000,2,2.0,38700,1,0,0,0,0,0,0,0,0,1,0
22010,18351,2020,1,187200,1,1.5,16690,0,0,0,0,1,0,0,0,0,0,1
16748,7815,2002,1,408000,0,2.0,6300,0,0,0,0,0,1,0,0,0,0,1
77448,73554,2021,0,104000,2,3.0,76800,1,0,0,0,0,0,0,0,0,1,0
20269,20639,2012,1,247000,2,3.0,25000,0,0,0,0,0,1,0,0,0,0,1
37344,19240,2010,1,359000,2,3.0,20300,1,0,0,0,0,0,0,0,0,0,1
16968,12870,2005,0,183000,2,3.0,12000,0,0,0,0,0,1,0,0,0,1,0
37344,33004,2015,0,255000,2,3.0,30500,1,0,0,0,0,0,0,0,0,0,1
17403,6988,1997,0,380000,0,2.0,5500,0,0,0,0,0,1,0,0,0,1,0
24979,25513,2020,0,97000,2,1.5,22490,1,0,0,0,0,0,0,0,0,0,1
16968,8691,1990,0,426956,0,2.0,1000,0,0,0,0,0,1,0,0,0,1,0
16748,7932,2002,1,410000,0,2.0,6900,0,0,0,0,0,0,1,0,0,0,1
17403,7029,2001,1,540000,2,2.9,6500,0,0,0,0,0,0,1,0,0,0,1
16748,5597,1997,0,460000,0,1.6,3200,0,0,0,0,0,1,0,0,0,1,0
36998,67133,2023,1,29000,2,3.0,109500,1,0,0,0,0,0,0,0,0,0,1
38714,66817,2023,1,28000,2,3.0,124500,1,0,0,0,0,0,0,0,0,0,1
20704,26455,2021,0,116329,1,1.5,29400,0,0,0,0,0,1,0,0,0,1,0
39427,21047,2009,0,319600,2,3.0,19100,1,0,0,0,0,0,0,0,0,0,1
38814,50409,2021,0,34430,2,3.0,65500,0,0,1,0,0,0,0,0,0,1,0
22010,19731,2015,0,219000,0,1.5,13950,0,0,0,0,1,0,0,0,0,0,1
17225,38737,2020,1,185000,2,3.0,53500,0,0,0,0,0,0,1,0,0,0,1
21066,40884,2020,1,61000,2,3.0,55000,0,0,0,0,0,1,0,0,0,1,0
36510,41733,2021,0,43000,2,2.0,36900,1,0,0,0,0,0,0,0,0,1,0
23341,23593,2016,0,140000,2,2.0,20800,1,0,0,0,0,0,0,0,0,1,0
20492,20407,2009,0,300000,2,3.0,18600,0,0,0,0,0,1,0,0,0,0,1
36510,16444,2004,0,380000,2,3.0,9200,1,0,0,0,0,0,0,0,0,0,1
38076,32842,2018,0,130000,2,3.0,44444,1,0,0,0,0,0,0,0,0,0,1
16748,36993,2020,0,48300,2,3.0,64900,0,0,0,0,0,1,0,0,0,1,0
15881,6023,1993,0,440000,0,1.6,1500,0,0,0,0,0,1,0,0,0,1,0
16968,12870,2003,0,316000,2,2.2,7900,0,0,0,0,0,1,0,0,0,1,0
35530,41902,2022,1,31700,2,3.0,72999,1,0,0,0,0,0,0,0,0,1,0
17403,7000,2001,1,370000,0,2.5,8350,0,0,0,0,0,1,0,0,0,0,1
16519,7973,2002,1,405000,0,2.0,4444,0,0,0,0,0,0,0,1,0,0,1
17256,19233,2018,1,225000,0,2.0,21900,0,0,0,0,0,0,0,0,1,0,1
35530,20715,2011,0,189000,2,3.0,15900,1,0,0,0,0,0,0,0,0,1,0
16519,5722,1994,0,400000,0,1.6,2690,0,0,0,0,0,0,0,1,0,1,0
17574,12758,2007,1,339000,2,3.0,12000,0,0,0,0,0,0,1,0,0,0,1
16748,13136,2005,0,420000,0,2.0,10600,0,0,0,0,0,1,0,0,0,0,1
37344,13667,2004,1,435000,2,3.0,12750,1,0,0,0,0,0,0,0,0,0,1
15881,36993,2023,1,5990,2,2.0,42900,0,0,0,0,0,1,0,0,0,1,0
16968,7029,2001,1,317000,0,2.5,7599,0,0,0,0,0,0,1,0,0,0,1
21440,18776,2019,1,210000,2,2.0,19999,0,0,0,0,1,0,0,0,0,0,1
20492,16044,2006,1,207000,2,4.8,11950,0,0,0,0,0,1,0,0,0,1,0
21278,18482,2018,1,151000,1,1.5,16550,0,0,0,0,1,0,0,0,0,0,1
38052,13807,2000,0,340000,2,3.0,5500,1,0,0,0,0,0,0,0,0,1,0
36551,21047,2008,0,190000,2,3.0,13200,1,0,0,0,0,0,0,0,0,1,0
23872,23015,2019,0,175200,2,2.0,26990,1,0,0,0,0,0,0,0,0,0,1
37697,19240,2008,0,333333,2,3.0,16000,1,0,0,0,0,0,0,0,0,0,1
38991,50409,2021,0,85900,2,3.0,58500,0,1,0,0,0,0,0,0,0,1,0
17322,12669,2008,1,198000,2,3.0,15900,0,0,0,0,0,1,0,0,0,1,0
22010,18389,2018,1,135300,2,2.0,18500,0,0,0,0,1,0,0,0,0,0,1
17322,6987,2001,1,320000,0,2.5,7999,0,0,0,0,0,1,0,0,0,0,1
17322,12669,2003,0,388206,2,3.0,13400,0,0,0,0,0,1,0,0,0,0,1
15881,7932,2000,0,250000,2,1.9,6000,0,0,0,0,0,1,0,0,0,1,0
16968,20517,2010,0,264000,2,2.0,14300,0,0,0,0,0,0,1,0,0,0,1
23139,23015,2019,1,127000,1,1.5,17700,1,0,0,0,0,0,0,0,0,0,1
20704,26431,2020,0,80000,1,1.5,26900,0,0,0,0,0,1,0,0,0,0,1
35692,41456,2019,0,94000,2,2.0,35000,1,0,0,0,0,0,0,0,0,1,0
38076,13667,2004,1,315000,2,4.4,14000,1,0,0,0,0,0,0,0,0,1,0
16748,37773,2019,0,98000,2,2.0,31500,0,0,0,0,0,1,0,0,0,1,0
17574,7700,1991,0,528025,0,2.5,3500,0,0,0,0,0,1,0,0,0,0,1
16552,7785,2001,1,407000,2,1.8,5500,0,0,0,0,0,1,0,0,0,1,0
21066,14664,2002,0,348000,2,3.0,8700,0,0,0,0,0,1,0,0,0,0,1
17225,20391,2015,1,273000,2,3.0,26500,0,0,0,0,0,1,0,0,0,0,1
17225,6987,2002,1,308688,2,3.0,8300,0,0,0,0,0,1,0,0,0,1,0
15881,13290,2006,0,270000,2,3.0,9700,0,0,0,0,0,1,0,0,0,1,0
17403,20539,2013,1,250000,2,3.0,22500,0,0,0,1,0,0,0,0,0,0,1
21201,18615,2018,1,210000,1,1.5,15000,0,0,0,0,1,0,0,0,0,0,1
22010,26597,2020,0,115082,2,2.0,30400,0,0,0,0,0,1,0,0,0,0,1
17574,20517,2013,1,208000,2,2.0,18700,0,0,0,0,0,0,1,0,0,0,1
17574,12870,2007,1,510000,2,3.0,13800,0,0,0,0,0,1,0,0,0,0,1
17403,6988,2002,1,460000,2,2.5,7000,0,0,0,0,0,0,1,0,0,0,1
16497,23478,2021,0,190000,1,1.5,17900,0,0,0,0,0,0,0,0,1,0,1
16519,7859,2004,1,414000,0,3.0,9200,0,0,0,0,0,0,1,0,0,0,1
17225,39008,2020,1,56000,2,2.0,53900,0,0,0,0,0,1,0,0,0,1,0
20269,20407,2009,0,380000,2,3.0,19500,0,0,0,0,0,1,0,0,0,0,1
21066,12137,1996,0,327000,2,2.8,4000,0,0,0,0,0,1,0,0,0,1,0
17161,12952,2006,0,432000,0,2.0,9350,0,0,0,0,0,0,1,0,0,0,1
36998,19237,2007,0,420000,2,3.0,16500,1,0,0,0,0,0,0,0,0,0,1
35736,41456,2018,0,112000,2,2.0,33000,1,0,0,0,0,0,0,0,0,1,0
16968,39008,2017,0,235000,2,3.0,38000,0,0,0,0,0,1,0,0,0,0,1
17322,20672,2014,1,231000,2,2.0,18900,0,0,0,0,0,1,0,0,0,1,0
17161,5591,1995,0,445000,0,2.0,3700,0,0,0,0,0,1,0,0,0,1,0
35108,41218,2020,0,112654,2,2.0,33550,1,0,0,0,0,0,0,0,0,1,0
17225,20391,2010,0,345000,2,2.5,15000,0,0,0,0,0,1,0,0,0,1,0
15881,12919,2007,0,226000,2,3.0,13000,0,0,0,0,0,1,0,0,0,1,0
35736,20915,2013,0,148000,2,2.0,15500,1,0,0,0,0,0,0,0,0,1,0
20269,15622,2005,1,290069,2,3.0,11950,0,0,0,0,0,1,0,0,0,0,1
38052,18907,2009,0,234567,2,3.0,20499,1,0,0,0,0,0,0,0,0,0,1
37697,32926,2014,0,197000,2,3.0,35000,1,0,0,0,0,0,0,0,0,0,1
36551,20777,2009,0,189000,2,3.0,15900,1,0,0,0,0,0,0,0,0,1,0
16519,37773,2019,0,87000,2,2.0,34450,0,0,0,0,0,1,0,0,0,1,0
17322,7050,1994,0,326146,0,1.8,2999,0,0,0,0,0,1,0,0,0,1,0
17574,6918,2002,1,326000,0,2.5,13750,0,0,0,0,0,1,0,0,0,0,1
35108,41456,2022,1,21000,2,2.0,39900,1,0,0,0,0,0,0,0,0,1,0
15881,6023,1995,0,333000,0,1.8,2200,0,0,0,0,0,1,0,0,0,1,0
23341,23491,2020,1,33000,2,2.0,16500,1,0,0,0,0,0,0,0,0,1,0
77569,78119,2019,0,95000,2,3.0,69000,1,0,0,0,0,0,0,0,0,0,1
16968,38759,2022,1,29900,2,3.0,67302,0,0,0,0,0,1,0,0,0,0,1
36510,41218,2018,0,170000,2,3.0,40700,1,0,0,0,0,0,0,0,0,1,0
17322,39564,2021,1,80300,2,2.0,45100,0,0,0,0,0,1,0,0,0,0,1
16552,7932,1998,0,300000,0,2.8,6017,0,0,0,0,0,1,0,0,0,1,0
20542,40380,2019,1,73000,2,4.4,53500,0,0,0,0,0,1,0,0,0,1,0
37344,19046,2010,1,420000,2,3.0,18500,1,0,0,0,0,0,0,0,0,0,1
16519,7973,2000,0,328000,2,2.8,6700,0,0,1,0,0,0,0,0,0,1,0
37408,38835,2020,1,120000,2,3.0,55500,0,0,0,1,0,0,0,0,0,0,1
36998,69367,2022,0,67000,2,3.0,89800,1,0,0,0,0,0,0,0,0,0,1
38076,68405,2021,0,84000,2,3.0,77000,1,0,0,0,0,0,0,0,0,0,1
38052,67133,2021,0,63000,2,3.0,86000,1,0,0,0,0,0,0,0,0,0,1
38052,66846,2022,0,49950,2,3.0,94000,1,0,0,0,0,0,0,0,0,0,1
37697,68405,2022,0,65000,2,3.0,92000,1,0,0,0,0,0,0,0,0,0,1
22010,26455,2020,0,80000,2,2.0,25980,0,0,0,0,0,1,0,0,0,1,0
21201,18776,2018,1,199000,0,1.5,13700,0,0,0,0,1,0,0,0,0,0,1
36510,41700,2021,1,131000,2,2.0,38500,1,0,0,0,0,0,0,0,0,0,1
20492,40289,2015,0,272000,2,3.0,35900,0,0,0,0,0,1,0,0,0,0,1
15881,20325,2018,1,91800,2,2.0,23900,0,0,0,0,0,1,0,0,0,0,1
37697,68405,2020,0,181000,2,3.0,58900,1,0,0,0,0,0,0,0,0,0,1
17403,12808,2004,0,377000,2,2.5,10350,0,0,0,0,0,1,0,0,0,1,0
40278,66018,2020,0,120000,2,3.0,79900,1,0,0,0,0,0,0,0,0,0,1
21278,18482,2015,0,136115,0,1.5,13500,0,0,0,0,1,0,0,0,0,0,1
